71870,Teodoro Sampaio,SP
71897,Terra Roxa,SP
71919,Tietê,SP
71935,Timburi,SP
71951,Torrinha,SP
71978,Tremembé,SP
71994,Três Fronteiras,SP
72010,Tupã,SP
72036,Tupi Paulista,SP
72052,Turiúba,SP
72079,Turmalina,SP
72095,Ubatuba,SP
72117,Ubirajara,SP
72133,Uchôa,SP
72150,União Paulista,SP
72176,Urânia,SP
72192,Uru,SP
72214,Urupés,SP
72230,Valentim Gentil,SP
72257,Valinhos,SP
72273,Valparaíso,SP
72311,Vargem Grande do Sul,SP
72338,Várzea Paulista,SP
72354,Vera Cruz,SP
72370,Vinhedo,SP
72397,Viradouro,SP
72419,Vista Alegre do Alto,SP
72435,Votorantim,SP
72451,Votuporanga,SP
72478,Borebi,SP
72494,Dirce Reis,SP
72516,Embauba,SP
72532,Espírito Santo do Turvo,SP
72559,Euclides da Cunha Paulista,SP
72575,Guatapará,SP
72591,Iaras,SP
72613,Ibitiúva,SP
72630,Motuca,SP
72656,Rosana,SP
72672,Tarumã,SP
72737,Vargem Grande Paulista,SP
72931,São Vendelino,RS
72958,Imigrante,RS
72974,Imbé,RS
72990,Ibirapuita,RS
73016,Estação,RS
73032,Vista Gaúcha,RS
73059,Vista Alegre do Prata,RS
73075,Vista Alegre,RS
73091,Vila Maria,RS
73113,Vila Flores,RS
73130,Taquaruçu do Sul,RS
73156,Silveira Martins,RS
73172,Segredo,RS
73199,Vanini,RS
73210,Tupandi,RS
73237,Tunas,RS
73253,Trindade do Sul,RS
73270,Três Palmeiras,RS
73296,Três Cachoeiras,RS
73318,Três Arroios,RS
73334,Terra de Areia,RS
73350,Sede Nova,RS
73377,Santa Maria do Herval,RS
73393,Saldanha Marinho,RS
73415,São Miguel das Missões,RS
73431,São José do Hortêncio,RS
73458,São José do Herval,RS
73474,São Jorge,RS
73490,São João da Urtiga,RS
73512,São Domingos do Sul,RS
73539,Riozinho,RS
73555,Relvado,RS
73571,Quinze de Novembro,RS
73598,Protásio Alves,RS
73610,Progresso,RS
73636,Pouso Novo,RS
73652,Poço das Antas,RS
73679,Pirapo,RS
73695,Pinhal,RS
73717,Paverama,RS
73733,Paraiso do Sul,RS
73750,Pântano Grande,RS
73776,Nova Roma do Sul,RS
73792,Nova Hartz,RS
73814,Nova Esperança do Sul,RS
73830,Nova Alvorada,RS
73857,Morro Redondo,RS
73873,Montauri,RS
73890,Lagoão,RS
73911,Jaquirana,RS
73938,Jaboticaba,RS
73954,Ivorá,RS
73970,Itacurubi,RS
73997,Ipiranga do Sul,RS
74012,Abatiá,PR
74039,Adrianópolis,PR
74055,Agudos do Sul,PR
74071,Almirante Tamandaré,PR
74098,Alto Paraná,PR
74110,Alto Piquiri,PR
74136,Alvorada do Sul,PR
74152,Amaporã,PR
74179,Ampére,PR
74195,Andirá,PR
74217,Antonina,PR
74233,Antonio Olinto,PR
74250,Apucarana,PR
74276,Arapongas,PR
74292,Arapoti,PR
74314,Araruna,PR
74330,Marilândia do Sul,PR
74357,Araucária,PR
74373,Assaí,PR
74390,Astorga,PR
74411,Atalaia,PR
74438,Balsa Nova,PR
74454,Bandeirantes,PR
74470,Barbosa Ferraz,PR
74497,Barracão,PR
74519,Barra do Jacaré,PR
74535,Bela Vista do Paraiso,PR
74551,Bituruna,PR
74578,BOA ESPERANÇA,PR
74594,Bocaiúva do Sul,PR
74616,Bom Sucesso,PR
74632,Borrazópolis,PR
74659,Cafeara,PR
74675,Califórnia,PR
74691,Cambará,PR
74713,Cambé,PR
74730,Cambira,PR
74756,Campina da Lagoa,PR
74772,Campina Grande do Sul,PR
74799,Campo do Tenente,PR
74810,Campo Largo,PR
74837,Campo Mourão,PR
74853,Cândido de Abreu,PR
74870,Capanema,PR
74896,Capitão Leonidas Marques,PR
74918,Carlópolis,PR
74934,Cascavel,PR
74950,Castro,PR
74977,Catanduvas,PR
74993,Centenário do Sul,PR
75019,Cerro Azul,PR
75035,Chopinzinho,PR
75051,Cianorte,PR
75078,Cidade Gaúcha,PR
75094,Clevelândia,PR
75116,Mangueirinha,PR
75132,Colombo,PR
75159,Colorado,PR
75175,Congonhinhas,PR
75191,Conselheiro Mairinck,PR
75213,Contenda,PR
75230,Corbélia,PR
75256,Cornélio Procópio,PR
75272,Coronel Vivida,PR
75299,Cruzeiro do Oeste,PR
75310,Cruzeiro do Sul,PR
75337,Cruz Machado,PR
75353,Curitiba,PR
75370,Curiúva,PR
75396,Diamante do Norte,PR
75418,Dois Vizinhos,PR
75434,Doutor Camargo,PR
75450,Enéas Marques,PR
75477,Engenheiro Beltrão,PR
75493,Faxinal,PR
75515,Fênix,PR
75531,Florai,PR
75558,Floresta,PR
75574,Florestópolis,PR
75590,Flórida,PR
75612,Formosa do Oeste,PR
75639,Foz do Iguaçu,PR
75655,Francisco Beltrão,PR
75671,General Carneiro,PR
75698,GOIOERE,PR
75710,Guaira,PR
75736,Guairaçá,PR
75752,Guapirama,PR
75779,Guaporema,PR
75795,Guaraci,PR
75817,Guaraniaçu,PR
75833,Guarapuava,PR
75850,Guaraquecaba,PR
75876,Guaratuba,PR
75892,Ibaiti,PR
75914,Ibiporã,PR
75930,Icaraíma,PR
75957,Iguaraçu,PR
75973,Imbituva,PR
75990,Inacio Martins,PR
76015,Inajá,PR
76031,Ipiranga,PR
76058,Iporã,PR
76074,Irati,PR
76090,Iretama,PR
76112,Itaguajé,PR
76139,Itambaracá,PR
76155,Itambé,PR
76171,Itapejara D´Oeste,PR
76198,Itaúna do Sul,PR
76210,Ivai,PR
76236,Ivaiporã,PR
76252,Ivatuba,PR
76279,Jaboti,PR
76295,Jacarezinho,PR
76317,Jaguapitã,PR
76333,Jaguariaiva,PR
76350,Jandaia do Sul,PR
76376,Janiópolis,PR
76392,Japira,PR
76414,Japurá,PR
76430,Jardim Alegre,PR
76457,Jardim Olinda,PR
76473,Jataizinho,PR
76490,Joaquim Távora,PR
76511,Jundiai do Sul,PR
76538,Jussara,PR
76554,Kaloré,PR
76570,Lapa,PR
76597,Laranjeiras do Sul,PR
76619,Leópolis,PR
76635,Loanda,PR
76651,Lobato,PR
76678,Londrina,PR
76694,Lupionópolis,PR
76716,Mallet,PR
76732,Mamborê,PR
76759,Mandaguaçu,PR
76775,Mandaguari,PR
76791,Mandirituba,PR
76813,Manoel Ribas,PR
76830,Marechal Cândido Rondon,PR
76856,Maria Helena,PR
76872,Marialva,PR
76899,Mariluz,PR
76910,Maringá,PR
76937,Mariópolis,PR
76953,Marmeleiro,PR
76970,Marumbi,PR
76996,Matelandia,PR
77011,Medianeira,PR
77038,Mirador,PR
77054,Miraselva,PR
77070,Moreira Sales,PR
77097,Morretes,PR
77119,Munhoz de Melo,PR
77135,Nossa Senhora das Graças,PR
77151,Nova Aliança do Ivai,PR
77178,Nova América da Colina,PR
77194,Nova Cantu,PR
77216,Nova Esperança,PR
77232,Nova Fátima,PR
77259,Nova Londrina,PR
77275,Ortigueira,PR
77291,Ourizona,PR
77313,Paiçandu,PR
77330,Palmas,PR
77356,Palmeira,PR
77372,Palmital,PR
77399,Palotina,PR
77410,Paraiso do Norte,PR
77437,Paranacity,PR
77453,Paranaguá,PR
77470,Paranapoema,PR
77496,Paranavaí,PR
77518,Pato Branco,PR
77534,Paula Freitas,PR
77550,Paulo Frontin,PR
77577,Peabiru,PR
77593,Pérola D´Oeste,PR
77615,Pién,PR
77631,Pinhalão,PR
77658,Pinhão,PR
77674,Pirai do Sul,PR
77690,Piraquara,PR
77712,Pitanga,PR
77739,Planaltina do Paraná,PR
77755,Planalto,PR
77771,Ponta Grossa,PR
77798,Porecatu,PR
77810,Porto Amazonas,PR
77836,Porto Rico,PR
77852,Porto Vitória,PR
77879,Presidente Castelo Branco,PR
77895,Primeiro de Maio,PR
77917,Prudentópolis,PR
77933,Quatiguá,PR
77950,Quatro Barras,PR
77976,Querência do Norte,PR
77992,Quinta do Sol,PR
78018,Quitandinha,PR
78034,Rancho Alegre,PR
78050,Realeza,PR
78077,Rebouças,PR
78093,Renascença,PR
78115,Reserva,PR
78131,Ribeirão Claro,PR
78158,Ribeirão do Pinhal,PR
78174,Rio Azul,PR
78190,Rio Bom,PR
78212,Rio Branco do Sul,PR
78239,Rio Negro,PR
78255,Rolândia,PR
78271,Roncador,PR
78298,Rondon,PR
78310,Sabáudia,PR
78336,Salgado Filho,PR
78352,Salto do Itararé,PR
78379,Salto do Lontra,PR
78395,Santa Amelia,PR
78417,Santa Cecília do Pavão,PR
78433,Santa Cruz do Monte Castelo,PR
78450,Santa Fé,PR
78476,Santa Inês,PR
78492,Santa Isabel do Ivai,PR
78514,Santa Izabel do Oeste,PR
78530,Santa Mariana,PR
78557,Santana do Itararé,PR
78573,Santo Antonio do Sudoeste,PR
78590,Santo Antonio da Platina,PR
78611,Santo Antonio do Caiuá,PR
78638,Santo Antonio do Paraíso,PR
78654,Santo Inácio,PR
78670,São Carlos do Ivai,PR
78697,São Jerônimo da Serra,PR
78719,São João,PR
78735,São João do Caiuá,PR
78751,São João do Ivaí,PR
78778,São João do Triunfo,PR
78794,São Jorge do Ivaí,PR
78816,São Jorge D´Oeste,PR
78832,São José da Boa Vista,PR
78859,São José dos Pinhais,PR
78875,São Mateus do Sul,PR
78891,São Miguel do Iguaçu,PR
78913,São Pedro do Ivaí,PR
78930,São Pedro do Paraná,PR
78956,São Sebastião da Amoreira,PR
78972,São Tomé,PR
78999,Sapopema,PR
79014,Sengés,PR
79030,Sertaneja,PR
79057,Sertanópolis,PR
79073,Siqueira Campos,PR
79090,Tamboara,PR
79111,Tapejara,PR
79138,Teixeira Soares,PR
79154,Telêmaco Borba,PR
79170,Terra Boa,PR
79197,Terra Rica,PR
79219,Terra Roxa,PR
79235,Tibagi,PR
79251,Tijucas do Sul,PR
79278,Toledo,PR
79294,Tomazina,PR
79316,Tuneiras do Oeste,PR
79332,Ubiratã,PR
79359,Umuarama,PR
79375,União da Vitória,PR
79391,Uniflor,PR
79413,Urai,PR
79430,Wenceslau Braz,PR
79456,Verê,PR
79472,Vitorino,PR
79499,Xambré,PR
79510,ALTONIA,PR
79537,Assis Chateaubriand,PR
79553,Quedas do Iguaçu,PR
79570,Céu Azul,PR
79596,Grandes Rios,PR
79618,Indianópolis,PR
79634,Matinhos,PR
79650,Nova Aurora,PR
79677,Nova Olimpia,PR
79693,Pérola,PR
79715,Santa Helena,PR
79731,Tapira,PR
79758,Marilena,PR
79774,Francisco Alves,PR
79790,Nova Santa Rosa,PR
79812,Boa Vista da Aparecida,PR
79839,Braganey,PR
79855,Cafelândia,PR
79871,Três Barras do Paraná,PR
79898,Vera Cruz do Oeste,PR
79910,Pranchita,PR
79936,Tupãssi,PR
79952,Nova Prata do Iguaçu,PR
79979,Jesuitas,PR
79995,São Jorge do Patrocínio,PR
80012,Abelardo Luz,SC
80039,Agrolândia,SC
80055,Agronômica,SC
80071,Água Doce,SC
80098,Águas de Chapecó,SC
80110,Águas Mornas,SC
80136,Alfredo Wagner,SC
80152,Anchieta,SC
80179,Angelina,SC
80195,Anita Garibaldi,SC
80217,Anitápolis,SC
80233,Antônio Carlos,SC
80250,Araquari,SC
80276,Araranguá,SC
80292,Armazém,SC
80314,Arroio Trinta,SC
80330,Ascurra,SC
80357,Atalanta,SC
80373,Aurora,SC
80390,Balneário Camboriú,SC
80411,Barra Velha,SC
80438,Benedito Novo,SC
80454,Biguaçu,SC
80470,Blumenau,SC
80497,Bom Retiro,SC
80519,Botuverá,SC
80535,Braço do Norte,SC
80551,Brusque,SC
80578,Caçador,SC
80594,Caibi,SC
80616,Camboriú,SC
80632,Campo Alegre,SC
80659,Campo Belo do Sul,SC
80675,Campo Erê,SC
80691,Campos Novos,SC
80713,Canelinha,SC
80730,Canoinhas,SC
80756,Capinzal,SC
80772,Catanduvas,SC
80799,Caxambu do Sul,SC
80810,Chapecó,SC
80837,Concórdia,SC
80853,Coronel Freitas,SC
80870,Corupá,SC
80896,Criciúma,SC
80918,Cunha Pora,SC
80934,Curitibanos,SC
80950,Descanso,SC
80977,Dionísio Cerqueira,SC
80993,Dona Emma,SC
81019,Erval Velho,SC
81035,Fachinal dos Guedes,SC
81051,Florianópolis,SC
81078,Fraiburgo,SC
81094,Galvão,SC
81116,Governador Celso Ramos,SC
81132,Garopaba,SC
81159,Garuva,SC
81175,Gaspar,SC
81191,Grão Pará,SC
81213,Gravatal,SC
81230,Guabiruba,SC
81256,Guaraciaba,SC
81272,Guaramirim,SC
81299,Guarujá do Sul,SC
81310,Herval D´Oeste,SC
81337,Ibicaré,SC
81353,Ibirama,SC
81370,Içara,SC
81396,Ilhota,SC
81418,Imaruí,SC
81434,Imbituba,SC
81450,Imbuia,SC
81477,Indaial,SC
81493,Ipira,SC
81515,Ipumirim,SC
81531,Irani,SC
81558,Irineópolis,SC
81574,Itá,SC
81590,Itaiópolis,SC
81612,Itajaí,SC
81639,Itapema,SC
81655,Itapiranga,SC
81671,Ituporanga,SC
81698,Jaborá,SC
81710,Jacinto Machado,SC
81736,Jaguaruna,SC
81752,Jaraguá do Sul,SC
81779,Joaçaba,SC
81795,Joinville,SC
81817,Larcedópolis,SC
81833,Lages,SC
81850,Laguna,SC
81876,Laurentino,SC
81892,Lauro Muller,SC
81914,Lebon Régis,SC
81930,Leoberto Leal,SC
81957,Lontras,SC
81973,Luiz Alves,SC
81990,Mafra,SC
82015,Major Gercino,SC
82031,Major Vieira,SC
82058,Maravilha,SC
82074,Massaranduba,SC
82090,Matos Costa,SC
82112,Meleiro,SC
82139,Modelo,SC
82155,Mondai,SC
82171,Monte Castelo,SC
82198,Morro da Fumaça,SC
82210,Navegantes,SC
82236,Nova Erechim,SC
82252,Nova Trento,SC
82279,Nova Veneza,SC
82295,Orleans,SC
82317,Ouro,SC
82333,Palhoça,SC
82350,Palma Sola,SC
82376,Palmitos,SC
82392,Papanduva,SC
82414,Paulo Lopes,SC
82430,Pedras Grandes,SC
82457,Penha,SC
82473,Peritiba,SC
82490,Petrolândia,SC
82511,Piçarras,SC
82538,Pinhalzinho,SC
82554,Pinheiro Preto,SC
82570,Piratuba,SC
82597,Pomerode,SC
82619,Ponte Alta,SC
82635,Ponte Serrada,SC
82651,Porto Belo,SC
82678,Porto União,SC
82694,Pouso Redondo,SC
82716,Praia Grande,SC
82732,Presidente Castelo Branco,SC
82759,Presidente Getulio,SC
82775,Presidente Nereu,SC
82791,Quilombo,SC
82813,Rancho Queimado,SC
82830,Rio das Antas,SC
82856,Rio do Campo,SC
82872,Rio do Oeste,SC
82899,Rio dos Cedros,SC
82910,Rio do Sul,SC
82937,Rio Fortuna,SC
82953,Rio Negrinho,SC
82970,Rodeio,SC
82996,Romelândia,SC
83011,Salete,SC
83038,Salto Veloso,SC
83054,Santa Cecília,SC
83070,Santa Rosa de Lima,SC
83097,Santo Amaro da Imperatriz,SC
83119,São Bento do Sul,SC
83135,São Bonifácio,SC
83151,São Carlos,SC
83178,São Domingos,SC
83194,São Francisco do Sul,SC
83216,São João Batista,SC
83232,São João do Sul,SC
83259,São Joaquim,SC
83275,São José,SC
83291,São José do Cedro,SC
83313,São José do Cerrito,SC
83330,São Lourenço do Oeste,SC
83356,São Ludgero,SC
83372,São Martinho,SC
83399,São Miguel D´Oeste,SC
83410,Saudades,SC
83437,Schroeder,SC
83453,Seara,SC
83470,Siderópolis,SC
83496,Sombrio,SC
83518,Taió,SC
83534,Tangará,SC
83550,Tijucas,SC
83577,Timbó,SC
83593,Três Barras,SC
83615,Treze de Maio,SC
83631,Treze Tilias,SC
83658,Trombudo Central,SC
83674,Tubarão,SC
83690,Turvo,SC
83712,Urubici,SC
83739,Urussanga,SC
83755,Vargeão,SC
83771,Vidal Ramos,SC
83798,Videira,SC
83810,Witmarsum,SC
83836,Xanxerê,SC
83852,Xavantina,SC
83879,Xaxim,SC
83895,Bom Jardim da Serra,SC
83917,Maracajá,SC
83933,Timbé do Sul,SC
83950,Correia Pinto,SC
83976,Otacilio Costa,SC
83992,Ipê,RS
84018,Ibarama,RS
84034,Harmonia,RS
84050,Guabiju,RS
84077,Glorinha,RS
84093,Faxinalzinho,RS
84115,Fagundes Varela,RS
84131,Eugênio de Castro,RS
84158,Ernestina,RS
84174,Erebango,RS
84190,Entre Ijuis,RS
84212,Entre Rios do Sul,RS
84239,Eldorado do Sul,RS
84255,Doutor Mauricio Cardoso,RS
84271,Dois Lajeados,RS
84298,Dezesseis de Novembro,RS
84310,Cristal,RS
84336,Cidreira,RS
84352,Cerro Grande do Sul,RS
84379,Cerro Grande,RS
84395,Cerro Branco,RS
84417,Caseiros,RS
84433,Capela de Santana,RS
84450,Campos Borges,RS
84476,Camargo,RS
84492,Brochier do Marata,RS
84514,Cantagalo,PR
84530,Turvo,PR
84557,Altamira do Paraná,PR
84573,Figueira,PR
84590,Lunardelli,PR
84611,Sarandi,PR
84638,Juranda,PR
84654,Douradina,PR
84670,Santa Terezinha de Itaipu,PR
84697,Missal,PR
84719,São José das Palmeiras,PR
84735,Rosário do Ivai,PR
84751,Campo Bonito,PR
84778,Sulina,PR
84794,Corumbatai do Sul,PR
84816,Luiziana,PR
84832,Boqueirão do Leão,RS
84859,Barão,RS
84875,Áurea,RS
84891,Arroio do Sal,RS
84913,André da Rocha,RS
84930,Amaral Ferrador,RS
84956,Alto Alegre,RS
84972,Alegria,RS
84999,Água Santa,RS
85014,Agudo,RS
85030,Ajuricaba,RS
85057,Alecrim,RS
85073,Alegrete,RS
85090,Alpestre,RS
85111,Alvorada,RS
85138,Anta Gorda,RS
85154,Antonio Prado,RS
85170,Aratiba,RS
85197,Arroio do Meio,RS
85219,Arroio dos Ratos,RS
85235,Arroio do Tigre,RS
85251,Arroio Grande,RS
85278,Arvorezinha,RS
85294,Augusto Pestana,RS
85316,Bagé,RS
85332,Barão de Cotegipe,RS
85359,Barracão,RS
85375,Barra do Ribeiro,RS
85391,Barros Cassal,RS
85413,Bento Gonçalves,RS
85430,Boa Vista do Buricá,RS
85456,Bom Jesus,RS
85472,Bom Retiro do Sul,RS
85499,Bossoroca,RS
85510,Braga,RS
85537,Butiá,RS
85553,Caçapava do Sul,RS
85570,Cacequi,RS
85596,Cachoeira do Sul,RS
85618,Cachoeirinha,RS
85634,Cacique Doble,RS
85650,Caibaté,RS
85677,Caiçara,RS
85693,Camaquã,RS
85715,Cambará do Sul,RS
85731,Campina das Missões,RS
85758,Campinas do Sul,RS
85774,Campo Bom,RS
85790,Campo Novo,RS
85812,Candelária,RS
85839,Candido Godoi,RS
85855,Canela,RS
85871,Canguçu,RS
85898,Canoas,RS
85910,Carazinho,RS
85936,Carlos Barbosa,RS
85952,Casca,RS
85979,Catuipe,RS
85995,Caxias do Sul,RS
86010,Cerro Largo,RS
86037,Chapada,RS
86053,Chiapetta,RS
86070,Ciriaco,RS
86096,Colorado,RS
86118,Condor,RS
86134,Constantina,RS
86150,Coronel Bicaco,RS
86177,Crissiumal,RS
86193,Cruz Alta,RS
86215,Cruzeiro do Sul,RS
86231,David Canabarro,RS
86258,Dois Irmãos,RS
86274,Dom Feliciano,RS
86290,Dom Pedrito,RS
86312,Dona Francisca,RS
86339,Encantado,RS
86355,Encruzilhada do Sul,RS
86371,Erechim,RS
86398,Herval,RS
86410,Erval Grande,RS
86436,Erval Seco,RS
86452,Esmeralda,RS
86479,Espumoso,RS
86495,Estância Velha,RS
86517,Esteio,RS
86533,Estrela,RS
86550,Farroupilha,RS
86576,Faxinal do Soturno,RS
86592,Feliz,RS
86614,Flores da Cunha,RS
86630,Fontoura Xavier,RS
86657,Formigueiro,RS
86673,Frederico Westphalen,RS
86690,Garibaldi,RS
86711,Gaurama,RS
86738,General Câmara,RS
86754,São Vicente do Sul,RS
86770,Getúlio Vargas,RS
86797,Giruá,RS
86819,Gramado,RS
86835,Gravataí,RS
86851,Guaiba,RS
86878,Guaporé,RS
86894,Guarani das Missões,RS
86916,Horizontina,RS
86932,Charqueadas,RS
86959,Humaitá,RS
86975,Ibiaçá,RS
86991,Ibiraiaras,RS
87017,Ibirubá,RS
87033,Igrejinha,RS
87050,Ijuí,RS
87076,Ilópolis,RS
87092,Independência,RS
87114,Iraí,RS
87130,Itaqui,RS
87157,Itatiba do Sul,RS
87173,Ivoti,RS
87190,Jacutinga,RS
87211,Jaguarão,RS
87238,Jaguari,RS
87254,Júlio de Castilhos,RS
87270,Lagoa Vermelha,RS
87297,Lajeado,RS
87319,Lavras do Sul,RS
87335,Liberato Salzano,RS
87351,Machadinho,RS
87378,Maraú,RS
87394,Marcelino Ramos,RS
87416,Mariano Moro,RS
87432,Mata,RS
87459,Maximiliano de Almeida,RS
87475,Miraguai,RS
87491,Montenegro,RS
87513,Mostardas,RS
87530,Muçum,RS
87556,Não-me-Toque,RS
87572,Nonoai,RS
87599,Nova Araçá,RS
87610,Nova Bassano,RS
87637,Nova Bréscia,RS
87653,Nova Palma,RS
87670,Nova Petrópolis,RS
87696,Nova Prata,RS
87718,Novo Hamburgo,RS
87734,Osório,RS
87750,Paim Filho,RS
87777,Palmeira das Missões,RS
87793,Palmitinho,RS
87815,Panambi,RS
87831,Parai,RS
87858,Passo Fundo,RS
87874,Pedro Osório,RS
87890,Pejuçara,RS
87912,Pelotas,RS
87939,Pinheiro Machado,RS
87955,Piratini,RS
87971,Planalto,RS
87998,Portão,RS
88013,Porto Alegre,RS
88030,Porto Lucena,RS
88056,Porto Xavier,RS
88072,Putinga,RS
88099,Quaraí,RS
88110,Redentora,RS
88137,Restinga Sêca,RS
88153,Rio Grande,RS
88170,Rio Pardo,RS
88196,Roca Sales,RS
88218,Rodeio Bonito,RS
88234,Rolante,RS
88250,Ronda Alta,RS
88277,Rondinha,RS
88293,Roque Gonzales,RS
88315,Rosário do Sul,RS
88331,Salvador do Sul,RS
88358,Sananduva,RS
88374,Santa Barbara do Sul,RS
88390,Santa Cruz do Sul,RS
88412,Santa Maria,RS
88439,Santana da Boa Vista,RS
88455,Santana do Livramento,RS
88471,Santa Rosa,RS
88498,Santa Vitória do Palmar,RS
88510,Santiago,RS
88536,Santo Ângelo,RS
88552,Santo Antônio da Patrulha,RS
88579,Santo Antônio da Missões,RS
88595,Santo Augusto,RS
88617,Santo Cristo,RS
88633,São Borja,RS
88650,São Francisco de Assis,RS
88676,São Francisco de Paula,RS
88692,São Gabriel,RS
88714,São Jerônimo,RS
88730,São José do Norte,RS
88757,São José do Ouro,RS
88773,São Leopoldo,RS
88790,São Lourenço do Sul,RS
88811,SAO LUIZ GONZAGA,RS
88838,São Marcos,RS
88854,São Martinho,RS
88870,São Nicolau,RS
88897,São Paulo das Missões,RS
88919,São Pedro do Sul,RS
88935,São Sebastião do Cai,RS
88951,São Sepé,RS
88978,São Valentim,RS
88994,Sapiranga,RS
89010,Sapucaia do Sul,RS
89036,Sarandi,RS
89052,Seberi,RS
89079,Selbach,RS
89095,Serafina Corrêa,RS
89117,Sertão,RS
89133,Severiano de Almeida,RS
89150,Capão da Canoa,RS
89176,Sobradinho,RS
89192,Soledade,RS
89214,Tapejara,RS
89230,Tapera,RS
89257,Tapes,RS
89273,Taquara,RS
89290,Taquari,RS
89311,Tenente Portela,RS
89338,Torres,RS
89354,Tramandai,RS
89370,Três Coroas,RS
89397,Três de Maio,RS
89419,Três Passos,RS
89435,Triunfo,RS
89451,Tucunduva,RS
89478,Tupanciretá,RS
89494,Tuparendi,RS
89516,Uruguaiana,RS
89532,Vacaria,RS
89559,Venâncio Aires,RS
89575,Vera Cruz,RS
89591,VERANÓPOLIS,RS
89613,Viadutos,RS
89630,Viamão,RS
89656,Vicente Dutra,RS
89672,Palmares do Sul,RS
89699,Victor Graeff,RS
89710,Tavares,RS
89737,Capão do Leão,RS
89753,Salto do Jacui,RS
89770,Cotiporã,RS
89796,Colider,MT
89818,Nova Brasilândia,MT
89834,Paranatinga,MT
89850,Sinop,MT
89877,Alta Floresta,MT
89893,Araputanga,MT
89915,Jauru,MT
89931,São José dos Quatro Marcos,MT
89958,Rio Branco,MT
89974,Salto do Céu,MT
89990,Pontes e Lacerda,MT
90018,Acorizal,MT
90034,Água Clara,MS
90050,Alto Araguaia,MT
90077,Alto Garças,MT
90093,Alto Paraguai,MT
90115,Amambai,MS
90131,Anastácio,MS
90158,Anaurilândia,MS
90174,Antônio João,MS
90190,Aparecida do Taboado,MS
90212,Aquidauana,MS
90239,Araguainha,MT
90255,Arenápolis,MT
90271,Aripuanã,MT
90298,Bandeirantes,MS
90310,Barão de Melgaço,MT
90336,Barra do Bugres,MT
90352,Barra do Garças,MT
90379,Bataguassu,MS
90395,Batayporã,MS
90417,Bela Vista,MS
90433,Bonito,MS
90450,Brasilândia,MS
90476,Cáceres,MT
90492,Camapuã,MS
90514,Campo Grande,MS
90530,Caracol,MS
90557,Caarapó,MS
90573,Cassilândia,MS
90590,Chapada dos Guimarães,MT
90611,Corguinho,MS
90638,Corumbá,MS
90654,Coxim,MS
90670,Cuiabá,MT
90697,Diamantino,MT
90719,Dom Aquino,MT
90735,Dourados,MS
90751,Fátima do Sul,MS
90778,General Carneiro,MT
90794,Glória de Dourados,MS
90816,Guia Lopes da Laguna,MS
90832,Guiratinga,MT
90859,Iguatemi,MS
90875,Inocência,MS
90891,Itaporá,MS
90913,Itiquira,MT
90930,Ivinhema,MS
90956,Jaciara,MT
90972,Jaraguari,MS
90999,Jardim,MS
91014,Jatei,MS
91030,Ladário,MS
91057,Luciara,MT
91073,Maracaju,MS
91090,Vila Bela da Santíssima Trindade,MT
91111,Miranda,MS
91138,Navirai,MS
91154,Nioaque,MS
91170,Nobres,MT
91197,Nortelândia,MT
91219,Nossa Senhora do Livramento,MT
91235,Nova Andradina,MS
91251,Paranaiba,MS
91278,Pedro Gomes,MS
91294,Poconé,MT
91316,Ponta Porã,MS
91332,Ponte Branca,MT
91359,Porto dos Gaúchos,MT
91375,Porto Murtinho,MS
91391,Poxoréo,MT
91413,Ribas do Rio Pardo,MS
91430,Rio Brilhante,MS
91456,Rio Negro,MS
91472,Rio Verde de Mato Grosso,MS
91499,Rochedo,MS
91510,Rondonópolis,MT
91537,Rosário Oeste,MT
91553,Santo Antônio do Leverger,MT
91570,Sidrolândia,MS
91596,Terenos,MS
91618,Tesouro,MT
91634,Torixoréu,MT
91650,Três Lagoas,MS
91677,Várzea Grande,MT
91693,Angélica,MS
91715,Aral Moreira,MS
91731,Eldorado,MS
91758,Deodápolis,MS
91774,Mirassol D´Oeste,MT
91790,Mundo Novo,MS
91812,Pedra Preta,MT
91839,São Félix do Araguaia,MT
91855,Tangará da Serra,MT
91871,Vicentina,MS
91898,Juscimeira,MT
91910,Água Boa,MT
91936,Canarana,MT
91952,Nova Xavantina,MT
91979,Santa Terezinha,MT
91995,São José do Rio Claro,MT
92010,Abadiânia,GO
92037,Água Limpa,GO
92053,Alexânia,GO
92070,Almas,TO
92096,Aloândia,GO
92118,Alto Paraíso de Goiás,GO
92134,Alvorada,TO
92150,Alvorada do Norte,GO
92177,Amorinópolis,GO
92193,Ananás,TO
92215,Anápolis,GO
92231,Anhanguera,GO
92258,Anicuns,GO
92274,Aparecida de Goiânia,GO
92290,Aporé,GO
92312,Araçú,GO
92339,Aragarças,GO
92355,Aragoiânia,GO
92371,Araguacema,TO
92398,Araguaçu,TO
92410,Araguaína,TO
92436,Araguatins,TO
92452,Arapoema,TO
92479,Arraias,TO
92495,Aruanã,GO
92517,Aurilândia,GO
92533,Aurora do Tocantins,TO
92550,Avelinópolis,GO
92576,Axixá do Tocantins,TO
92592,Babaçulândia,TO
92614,Baliza,GO
92630,Barro Alto,GO
92657,Bela Vista de Goiás,GO
92673,Bom Jardim de Goiás,GO
92690,Bom Jesus de Goiás,GO
92711,Brazabrantes,GO
92738,Brejinho de Nazaré,TO
92754,Britânia,GO
